code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
AAA,2013J,M,North Western Region,HE Qualification,20-30%,55<=,0,60,N,1,1960.0,165.0,82.0,24.0
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,2813.0,80.0,90.0,12.0
AAA,2013J,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,Y,1,1226.0,49.0,63.0,7.0
AAA,2013J,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,0,231.0,11.0,27.0,2.0
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,1174.0,62.0,79.0,9.0
AAA,2013J,F,London Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,3415.0,131.0,85.0,19.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,1142.0,75.0,43.0,11.0
AAA,2013J,F,North Western Region,HE Qualification,30-40%,35-55,0,60,N,1,1390.0,67.0,77.0,10.0
AAA,2013J,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,1,981.0,61.0,70.0,9.0
AAA,2013J,F,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,1,2535.0,136.0,106.0,20.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,1236.0,88.0,69.0,13.0
AAA,2013J,M,South Region,Lower Than A Level,30-40%,35-55,0,60,N,1,277.0,29.0,31.0,5.0
AAA,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,150,N,1,250.0,18.0,27.0,3.0
AAA,2013J,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,N,1,451.0,30.0,48.0,5.0
AAA,2013J,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,1,482.0,19.0,40.0,3.0
AAA,2013J,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,N,0,1552.0,83.0,72.0,12.0
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,0,440.0,29.0,37.0,5.0
AAA,2013J,F,North Region,HE Qualification,?,0-35,0,60,N,0,1154.0,98.0,64.0,14.0
AAA,2013J,F,Scotland,HE Qualification,90-100%,0-35,0,60,Y,1,6115.0,202.0,95.0,29.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,1,1950.0,77.0,80.0,11.0
AAA,2013J,F,London Region,Lower Than A Level,70-80%,35-55,0,60,N,1,1897.0,63.0,72.0,9.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,665.0,72.0,79.0,11.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,0,520.0,18.0,41.0,3.0
AAA,2013J,M,South West Region,Lower Than A Level,50-60%,35-55,0,90,N,1,3007.0,171.0,98.0,25.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,2000.0,130.0,71.0,19.0
AAA,2013J,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,1766.0,72.0,75.0,11.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,502.0,29.0,70.0,5.0
AAA,2013J,M,Scotland,Lower Than A Level,80-90%,35-55,0,120,N,0,183.0,21.0,24.0,3.0
AAA,2013J,M,South Region,Lower Than A Level,80-90%,35-55,0,180,N,1,1424.0,80.0,57.0,12.0
AAA,2013J,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,1,2771.0,184.0,80.0,27.0
AAA,2013J,M,Scotland,HE Qualification,90-100%,55<=,0,60,N,1,3081.0,144.0,87.0,21.0
AAA,2013J,M,South Region,HE Qualification,70-80%,55<=,0,60,N,0,967.0,53.0,54.0,8.0
AAA,2013J,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,N,0,443.0,26.0,43.0,4.0
AAA,2013J,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,271.0,37.0,27.0,6.0
AAA,2013J,M,Wales,Lower Than A Level,80-90%,35-55,0,60,N,1,1826.0,88.0,67.0,13.0
AAA,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,120,N,1,1472.0,94.0,63.0,14.0
AAA,2013J,F,East Anglian Region,HE Qualification,90-100%,0-35,0,120,N,1,1360.0,71.0,61.0,11.0
AAA,2013J,F,North Western Region,Lower Than A Level,40-50%,0-35,0,240,N,1,1728.0,109.0,88.0,16.0
AAA,2013J,M,South East Region,HE Qualification,40-50%,35-55,0,60,N,1,2408.0,159.0,82.0,23.0
AAA,2013J,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1351.0,84.0,76.0,12.0
AAA,2013J,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,1,639.0,53.0,42.0,8.0
AAA,2013J,M,North Western Region,A Level or Equivalent,20-30%,55<=,0,120,N,1,397.0,64.0,38.0,10.0
AAA,2013J,F,North Western Region,HE Qualification,60-70%,35-55,0,60,N,1,1077.0,55.0,62.0,8.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,613.0,44.0,50.0,7.0
AAA,2013J,M,South Region,HE Qualification,90-100%,55<=,0,60,N,1,999.0,85.0,45.0,13.0
AAA,2013J,F,North Region,HE Qualification,?,35-55,0,60,N,1,2440.0,138.0,86.0,20.0
AAA,2013J,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,1,906.0,111.0,59.0,16.0
AAA,2013J,F,South Region,HE Qualification,90-100%,35-55,0,60,N,1,3702.0,138.0,84.0,20.0
AAA,2013J,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,60,N,1,6236.0,204.0,95.0,30.0
AAA,2013J,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,1,578.0,46.0,52.0,7.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,197.0,11.0,18.0,2.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1138.0,67.0,69.0,10.0
AAA,2013J,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,1101.0,68.0,75.0,10.0
AAA,2013J,M,Ireland,HE Qualification,?,35-55,0,60,N,1,861.0,62.0,55.0,9.0
AAA,2013J,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,N,1,1830.0,120.0,78.0,18.0
AAA,2013J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,1,1106.0,115.0,65.0,17.0
AAA,2013J,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,1,2500.0,98.0,80.0,14.0
AAA,2013J,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1856.0,53.0,61.0,8.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,1599.0,108.0,80.0,16.0
AAA,2013J,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,1,877.0,61.0,53.0,9.0
AAA,2013J,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,472.0,23.0,35.0,4.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,299.0,36.0,32.0,6.0
AAA,2013J,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,1,1111.0,52.0,60.0,8.0
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1267.0,67.0,70.0,10.0
AAA,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,Y,0,92.0,5.0,17.0,1.0
AAA,2013J,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,1,583.0,36.0,46.0,6.0
AAA,2013J,F,North Western Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,1524.0,110.0,74.0,16.0
AAA,2013J,M,South East Region,Lower Than A Level,30-40%,35-55,0,120,N,1,1523.0,109.0,66.0,16.0
AAA,2013J,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,1,3714.0,188.0,85.0,27.0
AAA,2013J,F,South West Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,1747.0,78.0,106.0,12.0
AAA,2013J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,180,N,1,1218.0,91.0,78.0,13.0
AAA,2013J,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,1,4454.0,165.0,101.0,24.0
AAA,2013J,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,1,542.0,43.0,63.0,7.0
AAA,2013J,M,South East Region,HE Qualification,90-100%,35-55,0,60,N,1,740.0,65.0,59.0,10.0
AAA,2013J,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,377.0,34.0,45.0,5.0
AAA,2013J,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,241.0,23.0,31.0,4.0
AAA,2013J,M,London Region,HE Qualification,20-30%,55<=,0,60,N,1,3501.0,110.0,91.0,16.0
AAA,2013J,F,North Region,HE Qualification,10-20,0-35,0,150,N,0,309.0,26.0,31.0,4.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,2157.0,92.0,97.0,14.0
AAA,2013J,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,1,2242.0,164.0,75.0,24.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,1,282.0,11.0,35.0,2.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,3124.0,199.0,78.0,29.0
AAA,2013J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1906.0,160.0,84.0,23.0
AAA,2013J,M,South Region,A Level or Equivalent,40-50%,35-55,0,180,N,1,388.0,49.0,38.0,7.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,120,N,1,3485.0,164.0,62.0,24.0
AAA,2013J,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,1,680.0,56.0,57.0,8.0
AAA,2014J,M,Scotland,HE Qualification,80-90%,55<=,0,60,N,1,2322.0,128.0,78.0,19.0
AAA,2014J,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,1,315.0,43.0,38.0,7.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,1974.0,101.0,64.0,15.0
AAA,2014J,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,60,N,1,1409.0,123.0,78.0,18.0
AAA,2014J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,361.0,14.0,23.0,2.0
AAA,2014J,M,North Region,HE Qualification,30-40%,35-55,0,60,N,1,290.0,33.0,34.0,5.0
AAA,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,120,N,1,4642.0,161.0,88.0,23.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1279.0,62.0,52.0,9.0
AAA,2014J,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,1,3496.0,127.0,104.0,19.0
AAA,2014J,F,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,1,1132.0,89.0,44.0,13.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,1,598.0,47.0,39.0,7.0
AAA,2014J,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,746.0,71.0,43.0,11.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,N,0,3.0,1.0,1.0,1.0
AAA,2014J,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,1,5207.0,182.0,87.0,26.0
AAA,2014J,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,817.0,60.0,45.0,9.0
AAA,2014J,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,1,435.0,22.0,36.0,4.0
AAA,2014J,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,1,603.0,62.0,45.0,9.0
AAA,2014J,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,1,1874.0,104.0,73.0,15.0
AAA,2014J,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,1,807.0,57.0,37.0,9.0
AAA,2014J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,1,1641.0,111.0,62.0,16.0
AAA,2014J,F,London Region,HE Qualification,20-30%,0-35,0,60,N,1,3410.0,162.0,81.0,24.0
AAA,2014J,M,London Region,HE Qualification,80-90%,55<=,0,60,N,1,1038.0,66.0,55.0,10.0
AAA,2014J,F,South Region,HE Qualification,90-100%,0-35,0,60,N,1,2661.0,113.0,79.0,17.0
AAA,2014J,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,0,439.0,21.0,34.0,3.0
AAA,2014J,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,1549.0,84.0,70.0,12.0
AAA,2014J,F,South West Region,A Level or Equivalent,40-50%,35-55,1,60,N,1,2098.0,83.0,62.0,12.0
AAA,2014J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,1,1379.0,121.0,52.0,18.0
AAA,2014J,M,South Region,HE Qualification,70-80%,35-55,0,60,N,1,2085.0,105.0,56.0,15.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,1444.0,80.0,61.0,12.0
AAA,2014J,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1032.0,68.0,59.0,10.0
AAA,2014J,M,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,1,286.0,15.0,43.0,3.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,152.0,7.0,22.0,1.0
AAA,2014J,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,3352.0,107.0,75.0,16.0
AAA,2014J,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,1,428.0,46.0,38.0,7.0
AAA,2014J,F,South East Region,Lower Than A Level,90-100%,35-55,1,60,Y,1,304.0,20.0,24.0,3.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,1,2055.0,108.0,82.0,16.0
AAA,2014J,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,0,629.0,47.0,47.0,7.0
AAA,2014J,M,South West Region,A Level or Equivalent,90-100%,0-35,1,210,N,1,500.0,26.0,44.0,4.0
AAA,2014J,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,0,415.0,26.0,26.0,4.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,Y,1,332.0,55.0,29.0,8.0
AAA,2014J,M,North Region,Lower Than A Level,60-70%,0-35,1,120,N,1,721.0,62.0,42.0,9.0
AAA,2014J,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,1,1421.0,111.0,49.0,16.0
AAA,2014J,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,1,2122.0,85.0,79.0,13.0
AAA,2014J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,137.0,16.0,14.0,3.0
AAA,2014J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,1,1349.0,81.0,63.0,12.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,Y,1,1104.0,81.0,39.0,12.0
AAA,2014J,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,0,1062.0,30.0,41.0,5.0
AAA,2014J,M,South West Region,HE Qualification,70-80%,55<=,0,60,N,1,1822.0,101.0,68.0,15.0
AAA,2014J,M,North Region,A Level or Equivalent,10-20,35-55,0,60,N,1,780.0,33.0,41.0,5.0
AAA,2014J,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,Y,1,3329.0,182.0,70.0,26.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1389.0,38.0,60.0,6.0
AAA,2014J,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,3165.0,137.0,81.0,20.0
AAA,2014J,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,1,707.0,50.0,46.0,8.0
AAA,2014J,M,Yorkshire Region,Lower Than A Level,10-20,35-55,0,60,N,0,219.0,25.0,17.0,4.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,1,2649.0,135.0,74.0,20.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,1377.0,68.0,71.0,10.0
AAA,2014J,M,East Midlands Region,HE Qualification,10-20,35-55,0,60,N,1,1777.0,100.0,71.0,15.0
AAA,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,744.0,51.0,54.0,8.0
AAA,2014J,M,South West Region,HE Qualification,30-40%,35-55,0,60,N,1,1076.0,52.0,56.0,8.0
AAA,2014J,M,Scotland,A Level or Equivalent,40-50%,35-55,0,60,N,1,3556.0,164.0,84.0,24.0
AAA,2014J,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,60,N,1,2201.0,73.0,70.0,11.0
AAA,2014J,M,South Region,Lower Than A Level,50-60%,35-55,0,60,N,1,579.0,27.0,48.0,4.0
AAA,2014J,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,1,2538.0,125.0,64.0,18.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,N,1,825.0,101.0,65.0,15.0
AAA,2014J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,160.0,37.0,21.0,6.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,1,1754.0,134.0,72.0,20.0
AAA,2014J,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,0,428.0,30.0,39.0,5.0
AAA,2014J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,1159.0,81.0,50.0,12.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,2330.0,114.0,84.0,17.0
AAA,2014J,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,120,N,1,738.0,64.0,46.0,10.0
AAA,2014J,M,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,1,1536.0,86.0,48.0,13.0
AAA,2014J,M,South West Region,A Level or Equivalent,10-20,35-55,0,60,N,1,4994.0,156.0,84.0,23.0
AAA,2014J,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,1,1022.0,75.0,48.0,11.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,2219.0,90.0,64.0,13.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,1,1320.0,127.0,60.0,19.0
AAA,2014J,M,North Region,Lower Than A Level,?,35-55,0,60,N,1,1271.0,72.0,73.0,11.0
AAA,2014J,F,South Region,A Level or Equivalent,30-40%,0-35,0,240,N,1,279.0,33.0,30.0,5.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,120,N,0,3.0,1.0,1.0,1.0
AAA,2014J,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,1,1698.0,108.0,71.0,16.0
AAA,2014J,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,1,542.0,51.0,43.0,8.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,0,500.0,34.0,41.0,5.0
AAA,2014J,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,1,803.0,61.0,50.0,9.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,2238.0,120.0,75.0,18.0
AAA,2014J,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,1,979.0,46.0,50.0,7.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,90,N,1,1684.0,90.0,77.0,13.0
AAA,2014J,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,1,1478.0,64.0,61.0,10.0
AAA,2014J,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,1,2933.0,181.0,77.0,26.0
AAA,2014J,M,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,0,134.0,4.0,13.0,1.0
AAA,2014J,M,East Midlands Region,HE Qualification,90-100%,35-55,0,60,N,1,1250.0,91.0,73.0,13.0
AAA,2014J,F,Scotland,HE Qualification,30-40%,35-55,0,60,N,1,4842.0,133.0,118.0,19.0
AAA,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,254.0,20.0,40.0,3.0
AAA,2014J,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,1669.0,95.0,70.0,14.0
AAA,2014J,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,7166.0,207.0,77.0,30.0
AAA,2014J,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,Y,1,1106.0,105.0,50.0,15.0
AAA,2014J,M,Wales,A Level or Equivalent,70-80%,35-55,0,60,N,0,1643.0,100.0,61.0,15.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,0,755.0,95.0,30.0,14.0
AAA,2014J,M,South Region,HE Qualification,70-80%,55<=,0,60,N,1,1044.0,32.0,53.0,5.0
AAA,2014J,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,1,1579.0,129.0,67.0,19.0
AAA,2014J,M,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,0,1582.0,80.0,67.0,12.0
AAA,2014J,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1417.0,103.0,59.0,15.0
AAA,2014J,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,131.0,22.0,20.0,4.0
AAA,2014J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1480.0,110.0,63.0,16.0
AAA,2014J,F,Ireland,A Level or Equivalent,20-30%,35-55,0,60,N,1,3706.0,143.0,79.0,21.0
AAA,2014J,F,Scotland,HE Qualification,70-80%,0-35,1,60,N,1,356.0,19.0,24.0,3.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,2808.0,149.0,89.0,22.0
AAA,2014J,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,109.0,14.0,16.0,2.0
AAA,2014J,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,424.0,32.0,41.0,5.0
AAA,2014J,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,2062.0,89.0,66.0,13.0
AAA,2014J,M,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,880.0,37.0,62.0,6.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,0,111.0,6.0,20.0,1.0
AAA,2014J,M,Scotland,HE Qualification,80-90%,35-55,0,60,N,1,5669.0,193.0,87.0,28.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,1103.0,86.0,62.0,13.0
AAA,2014J,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,1,3827.0,138.0,100.0,20.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,1873.0,95.0,94.0,14.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,1,2329.0,118.0,70.0,17.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,Y,0,476.0,28.0,61.0,4.0
AAA,2014J,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,1,912.0,95.0,50.0,14.0
AAA,2014J,F,South Region,HE Qualification,90-100%,35-55,1,60,N,1,3229.0,118.0,76.0,17.0
AAA,2014J,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,1,1234.0,117.0,89.0,17.0
AAA,2014J,M,London Region,HE Qualification,60-70%,0-35,0,60,N,0,241.0,38.0,21.0,6.0
AAA,2014J,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,394.0,37.0,38.0,6.0
AAA,2014J,F,South East Region,A Level or Equivalent,20-30%,0-35,1,60,N,1,1159.0,78.0,48.0,12.0
AAA,2014J,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,230.0,21.0,22.0,3.0
AAA,2014J,F,West Midlands Region,HE Qualification,70-80%,0-35,1,60,N,1,1716.0,118.0,65.0,17.0
AAA,2014J,M,South Region,HE Qualification,90-100%,0-35,0,60,N,1,146.0,16.0,23.0,3.0
AAA,2014J,F,North Region,A Level or Equivalent,?,0-35,0,60,N,1,894.0,66.0,55.0,10.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,120,N,1,481.0,34.0,33.0,5.0
AAA,2014J,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,385.0,30.0,47.0,5.0
AAA,2014J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,474.0,39.0,40.0,6.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,1,1261.0,86.0,55.0,13.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,1,812.0,102.0,50.0,15.0
AAA,2014J,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,290.0,34.0,32.0,5.0
AAA,2014J,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,0,849.0,65.0,38.0,10.0
AAA,2014J,M,North Western Region,HE Qualification,30-40%,0-35,0,60,N,1,476.0,32.0,35.0,5.0
AAA,2014J,M,South Region,Lower Than A Level,80-90%,0-35,0,120,N,1,1430.0,102.0,64.0,15.0
AAA,2014J,F,East Anglian Region,HE Qualification,70-80%,35-55,0,60,N,1,1561.0,93.0,66.0,14.0
AAA,2014J,M,Scotland,HE Qualification,10-20,0-35,0,60,N,1,2841.0,113.0,67.0,17.0
AAA,2014J,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,1350.0,58.0,52.0,9.0
AAA,2014J,M,Ireland,HE Qualification,?,0-35,0,60,N,1,731.0,137.0,65.0,20.0
AAA,2014J,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,400.0,37.0,30.0,6.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,Y,1,1267.0,102.0,74.0,15.0
AAA,2014J,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,1,2005.0,123.0,52.0,18.0
AAA,2014J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,1,498.0,27.0,37.0,4.0
AAA,2014J,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,1,6230.0,197.0,101.0,29.0
AAA,2014J,M,Scotland,HE Qualification,20-30%,0-35,0,120,N,1,4431.0,171.0,66.0,25.0
AAA,2014J,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,1,4276.0,131.0,92.0,19.0
AAA,2014J,M,Scotland,HE Qualification,50-60%,35-55,0,60,N,0,1093.0,47.0,65.0,7.0
AAA,2014J,F,South West Region,A Level or Equivalent,10-20,35-55,0,300,N,0,441.0,29.0,43.0,5.0
AAA,2014J,M,Scotland,A Level or Equivalent,0-10%,0-35,1,90,N,1,264.0,35.0,26.0,5.0
AAA,2014J,M,South Region,HE Qualification,90-100%,35-55,0,60,N,1,2434.0,135.0,62.0,20.0
AAA,2014J,F,South Region,Lower Than A Level,60-70%,0-35,0,120,Y,0,1039.0,57.0,54.0,9.0
