code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,1269.0,29.0,50.0,5.0
AAA,2013J,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,60,Y,1,735.0,22.0,33.0,4.0
AAA,2013J,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,0,231.0,11.0,27.0,2.0
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,601.0,27.0,38.0,4.0
AAA,2013J,F,London Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1616.0,54.0,44.0,8.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,707.0,30.0,26.0,5.0
AAA,2013J,F,North Western Region,HE Qualification,30-40%,35-55,0,60,N,1,655.0,31.0,39.0,5.0
AAA,2013J,M,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,1,665.0,33.0,48.0,5.0
AAA,2013J,F,West Midlands Region,A Level or Equivalent,10-20,35-55,0,60,N,1,1131.0,51.0,57.0,8.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,860.0,45.0,47.0,7.0
AAA,2013J,M,South Region,Lower Than A Level,30-40%,35-55,0,60,N,1,214.0,16.0,26.0,3.0
AAA,2013J,M,South Region,A Level or Equivalent,90-100%,0-35,0,150,N,1,219.0,13.0,23.0,2.0
AAA,2013J,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,120,N,1,268.0,15.0,30.0,3.0
AAA,2013J,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,1,371.0,9.0,26.0,2.0
AAA,2013J,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,N,0,839.0,41.0,43.0,6.0
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,0,210.0,13.0,23.0,2.0
AAA,2013J,F,North Region,HE Qualification,?,0-35,0,60,N,0,538.0,37.0,41.0,6.0
AAA,2013J,F,Scotland,HE Qualification,90-100%,0-35,0,60,Y,1,3543.0,77.0,52.0,11.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,1,611.0,26.0,36.0,4.0
AAA,2013J,F,London Region,Lower Than A Level,70-80%,35-55,0,60,N,1,925.0,28.0,35.0,4.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,461.0,44.0,56.0,7.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,0,405.0,13.0,31.0,2.0
AAA,2013J,M,South West Region,Lower Than A Level,50-60%,35-55,0,90,N,1,1906.0,70.0,51.0,10.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,918.0,46.0,37.0,7.0
AAA,2013J,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,1120.0,34.0,45.0,5.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,217.0,14.0,43.0,2.0
AAA,2013J,M,Scotland,Lower Than A Level,80-90%,35-55,0,120,N,0,123.0,13.0,17.0,2.0
AAA,2013J,M,South Region,Lower Than A Level,80-90%,35-55,0,180,N,1,1006.0,45.0,36.0,7.0
AAA,2013J,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,1,1463.0,69.0,41.0,10.0
AAA,2013J,M,Scotland,HE Qualification,90-100%,55<=,0,60,N,1,1336.0,61.0,42.0,9.0
AAA,2013J,M,South Region,HE Qualification,70-80%,55<=,0,60,N,0,740.0,38.0,45.0,6.0
AAA,2013J,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,N,0,203.0,11.0,18.0,2.0
AAA,2013J,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,178.0,19.0,22.0,3.0
AAA,2013J,M,Wales,Lower Than A Level,80-90%,35-55,0,60,N,1,1220.0,42.0,35.0,6.0
AAA,2013J,M,South Region,Lower Than A Level,90-100%,0-35,0,120,N,1,869.0,51.0,43.0,8.0
AAA,2013J,F,East Anglian Region,HE Qualification,90-100%,0-35,0,120,N,1,718.0,29.0,39.0,5.0
AAA,2013J,F,North Western Region,Lower Than A Level,40-50%,0-35,0,240,N,1,622.0,41.0,41.0,6.0
AAA,2013J,M,South East Region,HE Qualification,40-50%,35-55,0,60,N,1,756.0,57.0,43.0,9.0
AAA,2013J,M,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,794.0,41.0,34.0,6.0
AAA,2013J,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,1,401.0,28.0,26.0,4.0
AAA,2013J,M,North Western Region,A Level or Equivalent,20-30%,55<=,0,120,N,1,283.0,42.0,26.0,6.0
AAA,2013J,F,North Western Region,HE Qualification,60-70%,35-55,0,60,N,1,735.0,26.0,34.0,4.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,310.0,17.0,35.0,3.0
AAA,2013J,M,South Region,HE Qualification,90-100%,55<=,0,60,N,1,426.0,37.0,28.0,6.0
AAA,2013J,F,North Region,HE Qualification,?,35-55,0,60,N,1,1317.0,55.0,49.0,8.0
AAA,2013J,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,1,384.0,39.0,27.0,6.0
AAA,2013J,F,South Region,HE Qualification,90-100%,35-55,0,60,N,1,2033.0,57.0,52.0,9.0
AAA,2013J,M,Yorkshire Region,HE Qualification,80-90%,55<=,0,60,N,1,2731.0,72.0,55.0,11.0
AAA,2013J,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,1,418.0,32.0,38.0,5.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,105.0,4.0,10.0,1.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,491.0,24.0,37.0,4.0
AAA,2013J,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,432.0,29.0,38.0,5.0
AAA,2013J,M,Ireland,HE Qualification,?,35-55,0,60,N,1,432.0,29.0,26.0,5.0
AAA,2013J,M,Yorkshire Region,Lower Than A Level,70-80%,35-55,0,60,N,1,762.0,47.0,37.0,7.0
AAA,2013J,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,1,582.0,46.0,38.0,7.0
AAA,2013J,F,East Anglian Region,Lower Than A Level,80-90%,35-55,0,60,N,1,1421.0,43.0,42.0,7.0
AAA,2013J,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,950.0,30.0,35.0,5.0
AAA,2013J,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,736.0,42.0,45.0,6.0
AAA,2013J,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,1,429.0,23.0,31.0,4.0
AAA,2013J,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,331.0,13.0,28.0,2.0
AAA,2013J,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,158.0,19.0,21.0,3.0
AAA,2013J,F,London Region,Lower Than A Level,10-20,35-55,0,60,N,1,556.0,25.0,31.0,4.0
AAA,2013J,F,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,331.0,29.0,32.0,5.0
AAA,2013J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,Y,0,92.0,5.0,17.0,1.0
AAA,2013J,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,1,349.0,22.0,30.0,4.0
AAA,2013J,F,North Western Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,708.0,47.0,44.0,7.0
AAA,2013J,M,South East Region,Lower Than A Level,30-40%,35-55,0,120,N,1,903.0,50.0,36.0,8.0
AAA,2013J,M,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,1,2314.0,77.0,53.0,11.0
AAA,2013J,F,South West Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,1106.0,41.0,63.0,6.0
AAA,2013J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,180,N,1,588.0,37.0,37.0,6.0
AAA,2013J,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,1,1578.0,53.0,63.0,8.0
AAA,2013J,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,1,295.0,23.0,34.0,4.0
AAA,2013J,M,South East Region,HE Qualification,90-100%,35-55,0,60,N,1,252.0,22.0,30.0,4.0
AAA,2013J,M,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,246.0,15.0,29.0,3.0
AAA,2013J,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,144.0,10.0,23.0,2.0
AAA,2013J,M,London Region,HE Qualification,20-30%,55<=,0,60,N,1,1101.0,37.0,47.0,6.0
AAA,2013J,F,North Region,HE Qualification,10-20,0-35,0,150,N,0,209.0,15.0,22.0,3.0
AAA,2013J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,831.0,44.0,55.0,7.0
AAA,2013J,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,1,887.0,59.0,37.0,9.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,1,92.0,6.0,18.0,1.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,1501.0,75.0,50.0,11.0
AAA,2013J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,806.0,56.0,40.0,8.0
AAA,2013J,M,South Region,A Level or Equivalent,40-50%,35-55,0,180,N,1,187.0,23.0,26.0,4.0
AAA,2013J,M,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,120,N,1,1211.0,44.0,36.0,7.0
AAA,2013J,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,1,473.0,32.0,36.0,5.0
AAA,2014J,M,Scotland,HE Qualification,80-90%,55<=,0,60,N,1,1118.0,53.0,44.0,8.0
AAA,2014J,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,1,171.0,16.0,25.0,3.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,1101.0,45.0,41.0,7.0
AAA,2014J,M,Yorkshire Region,Lower Than A Level,40-50%,35-55,0,60,N,1,854.0,56.0,48.0,8.0
AAA,2014J,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,272.0,9.0,23.0,2.0
AAA,2014J,M,North Region,HE Qualification,30-40%,35-55,0,60,N,1,200.0,16.0,29.0,3.0
AAA,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,35-55,0,120,N,1,3139.0,85.0,57.0,13.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,756.0,30.0,36.0,5.0
AAA,2014J,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,1,2300.0,69.0,67.0,10.0
AAA,2014J,F,Wales,A Level or Equivalent,70-80%,0-35,0,120,N,1,730.0,54.0,31.0,8.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,1,379.0,27.0,27.0,4.0
AAA,2014J,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,486.0,38.0,32.0,6.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,1,60,N,0,3.0,1.0,1.0,1.0
AAA,2014J,F,Scotland,HE Qualification,40-50%,0-35,0,60,N,1,1908.0,68.0,52.0,10.0
AAA,2014J,M,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,414.0,31.0,30.0,5.0
AAA,2014J,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,1,199.0,9.0,25.0,2.0
AAA,2014J,M,Scotland,A Level or Equivalent,50-60%,35-55,0,60,N,1,364.0,28.0,27.0,4.0
AAA,2014J,M,London Region,Lower Than A Level,80-90%,35-55,0,60,N,1,877.0,38.0,40.0,6.0
AAA,2014J,M,South Region,Lower Than A Level,70-80%,35-55,1,60,N,1,534.0,25.0,26.0,4.0
AAA,2014J,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,1,852.0,47.0,36.0,7.0
AAA,2014J,F,London Region,HE Qualification,20-30%,0-35,0,60,N,1,2027.0,62.0,45.0,9.0
AAA,2014J,M,London Region,HE Qualification,80-90%,55<=,0,60,N,1,507.0,35.0,34.0,5.0
AAA,2014J,F,South Region,HE Qualification,90-100%,0-35,0,60,N,1,1391.0,51.0,48.0,8.0
AAA,2014J,M,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,0,439.0,21.0,34.0,3.0
AAA,2014J,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,682.0,36.0,32.0,6.0
AAA,2014J,F,South West Region,A Level or Equivalent,40-50%,35-55,1,60,N,1,588.0,28.0,32.0,4.0
AAA,2014J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,120,N,1,577.0,51.0,28.0,8.0
AAA,2014J,M,South Region,HE Qualification,70-80%,35-55,0,60,N,1,1099.0,38.0,31.0,6.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,851.0,41.0,38.0,6.0
AAA,2014J,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,615.0,39.0,38.0,6.0
AAA,2014J,M,South East Region,A Level or Equivalent,10-20,0-35,0,60,N,1,160.0,8.0,27.0,2.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,145.0,5.0,22.0,1.0
AAA,2014J,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,1309.0,40.0,42.0,6.0
AAA,2014J,M,North Region,Lower Than A Level,0-10%,0-35,0,60,N,1,300.0,24.0,29.0,4.0
AAA,2014J,F,South East Region,Lower Than A Level,90-100%,35-55,1,60,Y,1,103.0,6.0,10.0,1.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,1,1133.0,53.0,48.0,8.0
AAA,2014J,M,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,0,149.0,14.0,18.0,2.0
AAA,2014J,M,South West Region,A Level or Equivalent,90-100%,0-35,1,210,N,1,247.0,15.0,24.0,3.0
AAA,2014J,M,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,0,375.0,23.0,26.0,4.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,30-40%,35-55,0,120,Y,1,245.0,29.0,28.0,5.0
AAA,2014J,M,North Region,Lower Than A Level,60-70%,0-35,1,120,N,1,281.0,29.0,26.0,5.0
AAA,2014J,F,North Western Region,A Level or Equivalent,30-40%,35-55,1,60,Y,1,567.0,39.0,31.0,6.0
AAA,2014J,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,1,1358.0,41.0,49.0,6.0
AAA,2014J,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,108.0,9.0,11.0,2.0
AAA,2014J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,1,120,N,1,529.0,29.0,30.0,5.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,Y,1,637.0,30.0,29.0,5.0
AAA,2014J,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,0,1049.0,27.0,41.0,4.0
AAA,2014J,M,South West Region,HE Qualification,70-80%,55<=,0,60,N,1,1030.0,51.0,40.0,8.0
AAA,2014J,M,North Region,A Level or Equivalent,10-20,35-55,0,60,N,1,340.0,18.0,22.0,3.0
AAA,2014J,F,South East Region,Lower Than A Level,30-40%,35-55,0,60,Y,1,1593.0,75.0,44.0,11.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,646.0,19.0,38.0,3.0
AAA,2014J,M,London Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,1664.0,61.0,54.0,9.0
AAA,2014J,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,1,591.0,31.0,33.0,5.0
AAA,2014J,M,Yorkshire Region,Lower Than A Level,10-20,35-55,0,60,N,0,181.0,14.0,15.0,2.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,70-80%,35-55,1,60,N,1,1550.0,67.0,40.0,10.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,680.0,35.0,36.0,5.0
AAA,2014J,M,East Midlands Region,HE Qualification,10-20,35-55,0,60,N,1,936.0,37.0,43.0,6.0
AAA,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,329.0,22.0,32.0,4.0
AAA,2014J,M,South West Region,HE Qualification,30-40%,35-55,0,60,N,1,424.0,20.0,32.0,3.0
AAA,2014J,M,Scotland,A Level or Equivalent,40-50%,35-55,0,60,N,1,1752.0,74.0,53.0,11.0
AAA,2014J,M,Yorkshire Region,HE Qualification,50-60%,0-35,0,60,N,1,983.0,29.0,39.0,5.0
AAA,2014J,M,South Region,Lower Than A Level,50-60%,35-55,0,60,N,1,451.0,14.0,39.0,2.0
AAA,2014J,F,East Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,1,1351.0,55.0,35.0,8.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,90-100%,0-35,1,180,N,1,445.0,44.0,43.0,7.0
AAA,2014J,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,91.0,23.0,13.0,4.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,1,838.0,54.0,43.0,8.0
AAA,2014J,F,South West Region,Lower Than A Level,60-70%,0-35,0,60,N,0,210.0,12.0,26.0,2.0
AAA,2014J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,509.0,30.0,28.0,5.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,1202.0,62.0,49.0,9.0
AAA,2014J,F,Yorkshire Region,A Level or Equivalent,30-40%,35-55,0,120,N,1,320.0,25.0,28.0,4.0
AAA,2014J,M,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,1,836.0,39.0,31.0,6.0
AAA,2014J,M,South West Region,A Level or Equivalent,10-20,35-55,0,60,N,1,2643.0,72.0,56.0,11.0
AAA,2014J,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,1,716.0,36.0,35.0,6.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,1363.0,48.0,40.0,7.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,1,681.0,51.0,39.0,8.0
AAA,2014J,M,North Region,Lower Than A Level,?,35-55,0,60,N,1,743.0,34.0,45.0,5.0
AAA,2014J,F,South Region,A Level or Equivalent,30-40%,0-35,0,240,N,1,207.0,25.0,20.0,4.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,120,N,0,3.0,1.0,1.0,1.0
AAA,2014J,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,1,881.0,46.0,37.0,7.0
AAA,2014J,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,1,249.0,27.0,23.0,4.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,0,364.0,21.0,27.0,3.0
AAA,2014J,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,1,579.0,29.0,36.0,5.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,1327.0,63.0,42.0,9.0
AAA,2014J,M,East Anglian Region,HE Qualification,70-80%,0-35,0,60,N,1,657.0,24.0,32.0,4.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,40-50%,35-55,0,90,N,1,996.0,45.0,46.0,7.0
AAA,2014J,M,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,1,1034.0,40.0,42.0,6.0
AAA,2014J,M,Scotland,A Level or Equivalent,70-80%,35-55,0,60,N,1,1728.0,76.0,51.0,11.0
AAA,2014J,M,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,0,134.0,4.0,13.0,1.0
AAA,2014J,M,East Midlands Region,HE Qualification,90-100%,35-55,0,60,N,1,689.0,49.0,48.0,7.0
AAA,2014J,F,Scotland,HE Qualification,30-40%,35-55,0,60,N,1,2369.0,50.0,78.0,8.0
AAA,2014J,M,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,128.0,11.0,17.0,2.0
AAA,2014J,M,South East Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,910.0,45.0,40.0,7.0
AAA,2014J,F,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,4234.0,88.0,54.0,13.0
AAA,2014J,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,Y,1,663.0,43.0,37.0,7.0
AAA,2014J,M,Wales,A Level or Equivalent,70-80%,35-55,0,60,N,0,938.0,49.0,33.0,7.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,0,419.0,45.0,23.0,7.0
AAA,2014J,M,South Region,HE Qualification,70-80%,55<=,0,60,N,1,199.0,13.0,23.0,2.0
AAA,2014J,M,Scotland,A Level or Equivalent,30-40%,35-55,0,60,N,1,954.0,65.0,40.0,10.0
AAA,2014J,M,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,0,677.0,30.0,33.0,5.0
AAA,2014J,F,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,714.0,44.0,40.0,7.0
AAA,2014J,M,South West Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,82.0,11.0,15.0,2.0
AAA,2014J,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,767.0,42.0,36.0,6.0
AAA,2014J,F,Ireland,A Level or Equivalent,20-30%,35-55,0,60,N,1,1082.0,58.0,38.0,9.0
AAA,2014J,F,Scotland,HE Qualification,70-80%,0-35,1,60,N,1,263.0,10.0,15.0,2.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1359.0,62.0,54.0,9.0
AAA,2014J,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,62.0,6.0,9.0,1.0
AAA,2014J,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,213.0,15.0,25.0,3.0
AAA,2014J,F,London Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,897.0,36.0,39.0,6.0
AAA,2014J,M,South West Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,464.0,19.0,38.0,3.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,0,111.0,6.0,20.0,1.0
AAA,2014J,M,Scotland,HE Qualification,80-90%,35-55,0,60,N,1,2339.0,75.0,55.0,11.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,609.0,38.0,31.0,6.0
AAA,2014J,M,Scotland,A Level or Equivalent,90-100%,35-55,0,60,N,1,2039.0,67.0,84.0,10.0
AAA,2014J,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,921.0,50.0,40.0,8.0
AAA,2014J,M,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,1,1253.0,65.0,49.0,10.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,Y,0,334.0,17.0,39.0,3.0
AAA,2014J,M,South West Region,Lower Than A Level,50-60%,0-35,0,60,N,1,676.0,53.0,40.0,8.0
AAA,2014J,F,South Region,HE Qualification,90-100%,35-55,1,60,N,1,657.0,26.0,25.0,4.0
AAA,2014J,M,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,1,528.0,47.0,49.0,7.0
AAA,2014J,M,London Region,HE Qualification,60-70%,0-35,0,60,N,0,195.0,20.0,21.0,3.0
AAA,2014J,M,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,167.0,19.0,27.0,3.0
AAA,2014J,F,South East Region,A Level or Equivalent,20-30%,0-35,1,60,N,1,499.0,35.0,25.0,5.0
AAA,2014J,M,East Midlands Region,A Level or Equivalent,60-70%,35-55,0,60,N,1,162.0,11.0,19.0,2.0
AAA,2014J,F,West Midlands Region,HE Qualification,70-80%,0-35,1,60,N,1,630.0,46.0,34.0,7.0
AAA,2014J,M,South Region,HE Qualification,90-100%,0-35,0,60,N,1,95.0,10.0,17.0,2.0
AAA,2014J,F,North Region,A Level or Equivalent,?,0-35,0,60,N,1,479.0,28.0,36.0,4.0
AAA,2014J,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,120,N,1,290.0,19.0,24.0,3.0
AAA,2014J,M,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,248.0,17.0,34.0,3.0
AAA,2014J,M,South West Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,194.0,17.0,16.0,3.0
AAA,2014J,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,1,636.0,40.0,35.0,6.0
AAA,2014J,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,1,500.0,51.0,37.0,8.0
AAA,2014J,M,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,1,159.0,16.0,20.0,3.0
AAA,2014J,F,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,0,624.0,37.0,28.0,6.0
AAA,2014J,M,North Western Region,HE Qualification,30-40%,0-35,0,60,N,1,266.0,10.0,22.0,2.0
AAA,2014J,M,South Region,Lower Than A Level,80-90%,0-35,0,120,N,1,647.0,46.0,35.0,7.0
AAA,2014J,F,East Anglian Region,HE Qualification,70-80%,35-55,0,60,N,1,1036.0,55.0,45.0,8.0
AAA,2014J,M,Scotland,HE Qualification,10-20,0-35,0,60,N,1,1847.0,56.0,37.0,8.0
AAA,2014J,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,900.0,22.0,31.0,4.0
AAA,2014J,M,Ireland,HE Qualification,?,0-35,0,60,N,1,409.0,55.0,42.0,8.0
AAA,2014J,M,London Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,192.0,17.0,22.0,3.0
AAA,2014J,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,Y,1,540.0,37.0,41.0,6.0
AAA,2014J,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,1,855.0,45.0,34.0,7.0
AAA,2014J,M,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,1,244.0,11.0,23.0,2.0
AAA,2014J,M,East Anglian Region,HE Qualification,90-100%,55<=,0,60,N,1,3089.0,75.0,59.0,11.0
AAA,2014J,M,Scotland,HE Qualification,20-30%,0-35,0,120,N,1,3503.0,82.0,44.0,12.0
AAA,2014J,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,1,2656.0,69.0,62.0,10.0
AAA,2014J,M,Scotland,HE Qualification,50-60%,35-55,0,60,N,0,514.0,29.0,33.0,5.0
AAA,2014J,F,South West Region,A Level or Equivalent,10-20,35-55,0,300,N,0,355.0,23.0,30.0,4.0
AAA,2014J,M,Scotland,A Level or Equivalent,0-10%,0-35,1,90,N,1,187.0,20.0,18.0,3.0
AAA,2014J,M,South Region,HE Qualification,90-100%,35-55,0,60,N,1,1596.0,69.0,38.0,10.0
AAA,2014J,F,South Region,Lower Than A Level,60-70%,0-35,0,120,Y,0,780.0,41.0,40.0,6.0
AAA,2014J,F,South Region,Lower Than A Level,40-50%,0-35,0,180,Y,0,186.0,18.0,24.0,3.0
AAA,2014J,F,South West Region,A Level or Equivalent,70-80%,0-35,0,120,N,1,622.0,48.0,38.0,7.0
